name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
瞧郎,小调,新野县,六声,宫调,0.3412790697674419,2.557534568327234,0.6372254715976854,2.8852459016393444,0.0,0.39344262295081966,0.0,0.08196721311475409,0.0,0.04918032786885246,0.0,0.04918032786885246,0.2786885245901639,0.0,0.14754098360655737,0.0,0.0
秦雪梅上坟,小调,正阳县,五声,徵调,0.2507692307692308,2.6532917042712274,0.6721537276611769,2.129032258064516,0.03125,0.234375,0.0,0.140625,0.0,0.1875,0.0,0.0,0.140625,0.0,0.265625,0.0,0.0
童养媳五更（四句推子调）,小调,固始县,六声,徵调,0.27572815533980566,3.7011630497290198,0.6324262943232826,1.8407079646017699,0.017391304347826087,0.10434782608695652,0.0,0.1826086956521739,0.0,0.1826086956521739,0.0,0.0,0.23478260869565218,0.0,0.21739130434782608,0.0,0.06086956521739131
纺纱,小调,唐河县,雅乐,宫调,0.06056338028169007,2.799421357988749,0.5905636562630362,1.894736842105263,0.012987012987012988,0.2727272727272727,0.0,0.22077922077922077,0.0,0.012987012987012988,0.0,0.06493506493506493,0.2597402597402597,0.0,0.03896103896103896,0.0,0.11688311688311688
缝棉衣歌（四季歌）,小调,鹤壁市,五声,宫调,0.30759493670886096,2.7824857748657617,0.6418357461220121,3.018867924528302,0.07017543859649122,0.10526315789473684,0.0,0.10526315789473684,0.0,0.24561403508771928,0.0,0.0,0.2807017543859649,0.0,0.19298245614035087,0.0,0.0
请姐姐（小凤阳）,小调,武陟县,五声,徵调,0.5969696969696965,2.8211343978045798,0.5149159235297528,2.0923076923076924,0.015151515151515152,0.19696969696969696,0.0,0.19696969696969696,0.0,0.07575757575757576,0.0,0.0,0.42424242424242425,0.0,0.09090909090909091,0.0,0.0
送朗歌,小调,固始县,五声,徵调,0.3364864864864864,3.236344209278506,0.47295265146345866,2.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0,0.2894736842105263,0.0,0.0,0.07894736842105263,0.0,0.2631578947368421,0.0,0.0
采茶歌,小调,新县,五声,宫调,0.38860759493670904,2.7571490161805134,0.35178118198675723,2.7586206896551726,0.0,0.13793103448275862,0.0,0.1896551724137931,0.0,0.25862068965517243,0.0,0.0,0.20689655172413793,0.0,0.20689655172413793,0.0,0.0
长工叹（长工调）,小调,罗山县,六声,徵调,0.5415584415584416,2.4680386352295294,0.5344389581607988,2.3529411764705883,0.0,0.0,0.0,0.29411764705882354,0.0,0.029411764705882353,0.0,0.0,0.2647058823529412,0.0,0.38235294117647056,0.0,0.029411764705882353
闹元宵,小调,淮滨县,五声,徵调,0.5114285714285716,2.1444869173110246,0.8000289346619259,1.8461538461538463,0.0,0.1282051282051282,0.0,0.358974358974359,0.0,0.20512820512820512,0.0,0.0,0.20512820512820512,0.0,0.10256410256410256,0.0,0.0
手搭荫篷望哥哥（双呀油调）,山歌,商城县,六声,徵调,0.2851648351648349,2.9495176954040896,0.5678242559395207,2.2439024390243905,0.023809523809523808,0.09523809523809523,0.0,0.20238095238095238,0.0,0.21428571428571427,0.0,0.0,0.20238095238095238,0.0,0.25,0.0,0.011904761904761904
打弹弓,山歌,灵宝县,六声,徵调,0.46923076923076895,4.200605765810796,0.8768718954258111,2.057142857142857,0.0,0.2,0.0,0.3,0.0,0.014285714285714285,0.0,0.0,0.21428571428571427,0.0,0.2571428571428571,0.0,0.014285714285714285
望吾郎,山歌,卢氏县,,徵调,0.34304812834224596,3.0629761870699532,0.7261953352967716,2.5405405405405403,0.02631578947368421,0.05263157894736842,0.039473684210526314,0.23684210526315788,0.0,0.02631578947368421,0.02631578947368421,0.0,0.2236842105263158,0.0,0.32894736842105265,0.0,0.039473684210526314
营盘河,山歌,泌阳县,五声,羽调,0.5803149606299214,3.6035904634694242,0.6173385656454122,2.74468085106383,0.0,0.19148936170212766,0.0,0.3404255319148936,0.0,0.0851063829787234,0.0,0.0,0.10638297872340426,0.0,0.2765957446808511,0.0,0.0
串亲戚儿（跑驴调）,灯歌,鹤壁市,六声,徵调,0.4126582278481015,2.575095453481807,1.1284668803292368,3.2,0.21875,0.234375,0.0,0.171875,0.0,0.09375,0.0,0.0,0.09375,0.0,0.15625,0.0,0.03125
俺跟二哥隔道墙（杈伞舞·抢八句子）,灯歌,商城县,五声,徵调,0.6058823529411762,3.0155863027267458,1.3367404385294852,3.076923076923077,0.1958762886597938,0.20618556701030927,0.0,0.0,0.0,0.15463917525773196,0.0,0.0,0.041237113402061855,0.0,0.4020618556701031,0.0,0.0
再叫乖姐打你的脸（秧歌·金莲花调）,灯歌,原阳县,六声,徵调,0.4201834862385317,3.2180173584352865,0.48040100329510355,1.9130434782608696,0.03361344537815126,0.14285714285714285,0.0,0.17647058823529413,0.0,0.226890756302521,0.0,0.008403361344537815,0.3025210084033613,0.0,0.1092436974789916,0.0,0.0
十恨,灯歌,桐柏县,六声,徵调,0.49712643678160895,3.261581709557059,1.7065329322226195,2.983050847457627,0.16901408450704225,0.16901408450704225,0.0,0.14084507042253522,0.0,0.04225352112676056,0.0,0.0,0.11267605633802817,0.0,0.3380281690140845,0.0,0.028169014084507043
卖翠花,灯歌,浙川县,五声,角调,0.38526315789473714,3.215984895239704,1.4062114192238506,2.4,0.13978494623655913,0.10752688172043011,0.0,0.06451612903225806,0.0,0.17204301075268819,0.0,0.0,0.23655913978494625,0.0,0.27956989247311825,0.0,0.0
吉庆歌（旱船调）,灯歌,南阳市,六声,徵调,0.3758832565284184,3.8231516337094034,0.5667790832463104,1.4320175438596492,0.008695652173913044,0.11739130434782609,0.0,0.12608695652173912,0.0,0.15217391304347827,0.0,0.0,0.19130434782608696,0.0,0.3,0.0,0.10434782608695652
四季对花（花鼓调）,灯歌,卢氏县,五声,徵调,0.5096774193548387,3.184866025206953,0.4780330793993235,1.7297297297297298,0.0,0.35135135135135137,0.0,0.16216216216216217,0.0,0.08108108108108109,0.0,0.0,0.24324324324324326,0.0,0.16216216216216217,0.0,0.0
四季花,灯歌,息县,五声,宫调,0.3412213740458016,4.122832145548537,0.4169076438146395,1.9555555555555555,0.0,0.3037037037037037,0.0,0.22962962962962963,0.0,0.2074074074074074,0.0,0.0,0.08888888888888889,0.0,0.17037037037037037,0.0,0.0
小劝夫（花鼓调）,灯歌,灵宝县,五声,徵调,0.39607843137254894,3.701644500273285,0.6464513966912159,1.9259259259259258,0.0,0.16666666666666666,0.0,0.18518518518518517,0.0,0.37037037037037035,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0
张学生讨学钱,灯歌,商城县,五声,羽调,0.40126050420168047,3.1151995716034286,0.6882949948968102,2.962962962962963,0.0898876404494382,0.2808988764044944,0.0,0.0,0.0,0.16853932584269662,0.0,0.0,0.056179775280898875,0.0,0.4044943820224719,0.0,0.0
